Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,15980.08,15568.97,14900.54,14505.91,14083.78,13925.53,13782.93,13545.06,13386.99,13177.76,12907.72,12749.05,12621.85,12173.68,8888.99
BlackMage,15371.80,14772.95,14347.65,13893.84,13424.93,13257.49,13126.60,12826.89,12570.24,12402.78,12200.46,12096.96,11985.97,11710.33,8702.52
Samurai,14529.63,14105.60,13752.78,13546.08,13282.76,13156.10,13021.70,12708.50,12418.95,12240.81,11991.58,11817.75,11676.32,11159.84,8117.21
Monk,15133.09,14629.83,13808.71,13540.07,13170.22,13036.42,12932.06,12693.37,12548.98,12331.45,12075.24,11931.69,11784.23,11320.74,8162.75
Dragoon,15173.38,14487.60,13752.10,13470.92,12977.97,12818.67,12665.74,12386.57,12175.04,11932.82,11711.36,11572.37,11422.14,11004.14,6576.78
Reaper,14362.05,13687.86,13126.53,12995.79,12663.22,12554.26,12456.21,12222.03,12040.75,11829.38,11693.12,11615.22,11458.74,11090.88,7786.22
Summoner,14260.23,13713.98,13115.17,12919.90,12643.65,12537.56,12449.88,12290.84,12072.77,11892.21,11635.76,11516.45,11388.34,10907.58,7997.92
Ninja,14758.17,13836.99,13317.05,13041.70,12619.57,12467.27,12341.46,12101.94,11929.76,11803.28,11667.91,11519.03,11401.01,10985.78,7682.95
Viper,14343.36,13800.32,13227.70,12980.78,12663.62,12463.50,12387.98,12186.12,12008.96,11826.26,11653.83,11499.37,11328.06,11098.14,9656.75
RedMage,13759.91,13136.73,12837.09,12525.47,12168.10,12043.54,11948.36,11835.90,11513.35,11364.15,11011.81,10840.55,10735.41,10563.01,10090.45
Bard,13514.95,13114.49,12673.09,12382.75,12062.77,11973.89,11875.24,11669.94,11543.08,11297.91,11023.04,10896.29,10656.47,10300.25,8094.90
Dancer,15137.85,13590.17,12771.77,12395.17,11977.86,11860.01,11734.76,11507.54,11260.24,11062.63,10904.04,10766.99,10609.32,10336.26,7222.91
Machinist,13219.41,12555.46,12013.15,11807.91,11572.30,11496.23,11413.50,11278.89,11159.93,10988.06,10800.75,10721.44,10599.61,10340.59,6615.18
DarkKnight,10387.65,9586.36,9084.71,8829.00,8549.82,8439.77,8318.67,8045.72,7843.96,7668.72,7447.94,7325.08,7201.65,6760.02,4356.34
Paladin,9730.13,9492.75,8988.47,8767.16,8512.38,8377.84,8272.07,8023.24,7758.26,7504.62,7221.72,7101.10,6943.10,6609.24,5455.61
Warrior,9923.65,9513.74,9079.31,8770.37,8446.44,8332.68,8238.57,8034.36,7842.00,7606.12,7390.46,7249.45,7090.28,6585.38,4530.77
Gunbreaker,9344.20,9123.65,8874.05,8710.38,8423.76,8309.59,8154.83,7969.02,7802.70,7664.37,7432.95,7349.99,7250.74,6812.09,3535.68
WhiteMage,9429.93,8663.76,8425.09,8112.71,7777.94,7661.91,7555.71,7383.14,7233.28,7091.97,6895.28,6795.02,6700.52,6388.31,2289.43
Sage,8497.00,8345.76,8084.32,7913.47,7630.75,7530.22,7438.80,7176.34,6975.62,6797.99,6599.09,6507.45,6384.62,6007.07,3326.12
Astrologian,8152.78,8055.44,7645.22,7490.62,7245.39,7154.88,7014.25,6804.00,6666.93,6557.46,6429.65,6318.83,6213.40,6019.84,3365.14
Scholar,8025.28,7012.56,6746.77,6544.27,6370.55,6285.71,6193.68,6025.95,5886.61,5710.69,5563.22,5465.96,5342.27,5013.96,2481.24
