Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,16388.93,16011.51,15680.29,15438.22,15109.11,14998.02,14889.28,14641.69,14411.75,14151.77,13928.10,13791.35,13640.71,13137.50,10299.60
BlackMage,15759.35,15396.71,15057.40,14845.32,14538.21,14402.70,14286.51,14088.36,13904.14,13716.64,13446.47,13289.33,13109.84,12761.36,10905.48
Monk,15842.34,15364.55,15019.06,14788.27,14500.34,14397.14,14302.58,14127.76,13921.83,13724.89,13459.46,13371.11,13136.22,12810.58,10202.73
Ninja,15035.96,14861.98,14510.85,14295.55,14046.26,13964.08,13870.30,13622.06,13503.08,13392.02,13265.55,13153.43,13057.66,12848.04,10319.72
Dragoon,14797.16,14439.16,14118.63,13947.91,13696.50,13580.30,13505.94,13352.72,13188.12,13041.68,12830.52,12746.72,12602.31,12223.24,9441.32
Dancer,14999.22,14430.68,13970.15,13789.63,13556.86,13402.52,13311.45,13102.10,12893.57,12702.07,12547.94,12430.02,12295.39,11912.00,9591.95
Samurai,14166.92,13909.26,13608.86,13394.72,13081.63,12989.59,12887.09,12557.92,12423.27,12256.98,11999.79,11931.95,11775.62,11396.81,9421.42
Reaper,13850.98,13477.87,13255.61,13119.58,12849.23,12775.38,12681.38,12548.68,12382.28,12224.28,12031.46,11916.43,11780.17,11375.70,8640.28
Summoner,13756.36,13537.92,13262.54,13074.05,12858.19,12745.33,12651.78,12500.12,12355.69,12208.41,12039.17,11925.16,11825.63,11523.06,9007.31
Bard,13798.44,13665.32,13268.76,13073.30,12818.55,12729.93,12656.66,12532.30,12423.59,12263.26,12125.95,11991.43,11851.35,11620.81,8210.93
RedMage,13282.50,13210.98,13065.50,12998.60,12777.74,12631.65,12604.12,12493.75,12328.62,12243.25,12080.17,12041.60,11955.59,11691.77,10489.69
Viper,13702.47,13460.72,13025.80,12887.44,12638.88,12573.18,12445.95,12321.39,12151.04,11959.49,11799.09,11684.50,11553.94,11276.91,9529.79
Machinist,13910.01,13263.46,12974.98,12763.44,12565.59,12466.39,12412.55,12246.14,12125.10,12005.33,11871.80,11803.78,11713.73,11414.82,9262.55
Warrior,9667.79,9485.13,9193.92,9056.35,8870.18,8807.68,8738.88,8637.91,8497.52,8337.99,8174.35,8084.29,7974.15,7707.48,4005.84
Paladin,9694.80,9257.58,8988.39,8820.51,8675.43,8600.00,8526.25,8418.74,8299.33,8165.69,8001.10,7914.07,7819.31,7553.11,4843.33
DarkKnight,9284.07,9185.22,8916.07,8821.76,8691.41,8598.42,8509.51,8406.50,8309.28,8189.91,8029.97,7955.21,7846.37,7501.58,4994.95
Gunbreaker,9350.00,9084.02,8843.04,8714.66,8499.93,8421.10,8377.62,8246.51,8095.37,7946.00,7823.59,7743.64,7659.41,7337.16,5613.88
Astrologian,8511.25,8197.28,7974.95,7882.17,7686.47,7659.01,7534.78,7351.35,7144.59,6897.70,6686.32,6591.33,6403.50,6147.04,4110.79
Sage,8217.90,8046.64,7841.27,7699.38,7553.10,7454.57,7368.35,7205.54,7081.69,6878.82,6733.96,6614.77,6536.48,6232.01,3707.56
WhiteMage,8484.98,8259.79,7951.55,7771.64,7511.07,7387.82,7297.30,7167.13,7025.69,6865.29,6690.36,6588.77,6499.49,6169.56,4051.60
Scholar,8592.08,8159.27,7898.16,7666.08,7420.13,7333.78,7243.62,7091.31,6940.85,6773.73,6609.04,6537.56,6427.00,6128.90,4182.09
