Key,100,99,95,90,80,75,70,60,50,40,30,25,20,10,0
Pictomancer,16983.87,15789.48,15128.99,14646.76,13979.47,13649.07,13351.20,12638.83,12048.26,11620.41,11360.34,11164.21,10853.05,10261.90,7131.58
BlackMage,15617.93,15014.73,14524.72,14075.13,13579.28,13417.35,13261.69,13017.91,12714.46,12402.48,12051.27,11866.59,11645.61,11110.24,6470.59
Monk,15936.44,15157.39,14549.19,14132.87,13328.11,13091.17,12765.79,11972.38,10955.55,10334.82,9836.35,9603.46,9425.69,8998.56,5870.62
Reaper,15832.45,15230.91,14054.46,13646.23,13249.65,13010.01,12765.86,12229.51,11939.76,11245.91,10732.53,10514.41,10185.45,9241.82,4141.11
Samurai,15423.86,14532.43,13849.48,13579.02,13127.20,13006.80,12908.38,12602.64,12269.94,11789.64,11338.95,11152.19,10936.17,10379.18,6342.48
Ninja,14866.17,13963.37,13370.63,13018.99,12408.89,12151.82,11756.13,10977.44,10243.46,9867.27,9469.69,9260.34,9035.30,8498.30,4480.32
Viper,15119.53,14671.75,13303.11,12832.53,12055.01,11860.37,11657.30,11384.75,11096.20,10848.60,10567.54,10380.67,10196.57,9425.68,6164.90
Machinist,13991.49,13447.52,12841.22,12425.65,11929.19,11678.58,11379.53,11062.59,10808.21,10458.41,10191.43,9960.34,9726.46,9009.47,6601.85
Dragoon,14361.12,13672.88,12998.32,12512.42,11369.12,11036.38,10778.77,10465.81,10110.90,9843.14,9591.74,9450.37,9332.94,8981.52,6472.34
RedMage,14582.90,13820.87,12328.16,11806.78,11112.15,11006.78,10740.95,10545.68,10333.10,10104.18,9611.37,9320.41,8996.60,8508.81,5831.58
Summoner,13066.53,12811.43,12017.15,11648.34,11090.65,10837.85,10720.68,10427.80,10208.74,9984.74,9733.10,9661.66,9573.06,9194.23,7433.55
Dancer,15253.75,14446.78,13894.20,13262.02,12035.60,9603.71,9161.55,8702.20,8340.66,8123.96,7885.88,7758.56,7656.36,7316.45,5748.12
Bard,14732.82,14395.18,13755.53,12535.80,9620.75,9370.80,9196.19,9041.51,8911.19,8717.72,8500.89,8437.97,8347.18,8134.93,5304.93
Warrior,9256.11,8966.19,8714.21,8525.22,8214.83,8109.25,8036.40,7901.84,7747.97,7632.89,7469.42,7377.83,7319.54,7067.02,4302.50
DarkKnight,9388.45,9201.93,8667.89,8437.81,8121.23,8016.29,7840.60,7488.18,7131.58,6756.61,6435.62,6280.59,6148.08,5780.71,4230.11
Paladin,8910.06,8708.80,8366.32,8203.23,7933.97,7835.71,7768.51,7684.93,7549.73,7452.92,7358.42,7311.58,7222.32,7001.91,4432.59
Gunbreaker,8631.95,8265.70,7981.33,7838.60,7641.81,7594.45,7515.64,7413.53,7319.96,7222.00,7093.67,7024.59,6919.04,6726.19,3210.01
Sage,8443.47,7838.07,7248.33,7020.67,6743.02,6619.03,6529.35,6282.21,6111.22,5887.91,5638.88,5510.48,5394.87,5156.04,2674.80
WhiteMage,8309.98,7823.74,7262.73,6941.37,6565.24,6455.15,6343.49,6156.47,5926.83,5748.65,5485.19,5365.67,5271.91,4861.57,2998.56
Scholar,8143.43,7889.19,7233.99,6915.45,6263.38,6016.05,5859.02,5594.38,5366.74,5152.38,4916.19,4805.23,4641.91,4239.82,1877.63
Astrologian,8971.95,8072.59,7504.97,7120.28,6204.00,5375.53,5204.79,5020.41,4888.45,4743.25,4570.96,4489.27,4380.34,4133.48,2555.33
